               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 313,            0.010755,           0.0039217,          0.00043757,             0.99898,             0.99912,               0.995,             0.95987,           0.0065387,           0.0017427,          0.00010029,           0.0038224,           0.0038224,           0.0038224
                 314,            0.010481,           0.0039355,          0.00036787,             0.99907,             0.99912,               0.995,             0.96034,           0.0065018,           0.0017253,          9.8058e-05,           0.0038026,           0.0038026,           0.0038026
                 315,            0.010617,           0.0038439,          0.00056972,             0.99906,             0.99912,               0.995,             0.96339,           0.0064112,           0.0016934,          0.00010633,           0.0037828,           0.0037828,           0.0037828
                 316,            0.010911,           0.0039621,          0.00063079,             0.99795,             0.99998,               0.995,             0.96238,           0.0064477,           0.0017064,          0.00010506,            0.003763,            0.003763,            0.003763
                 317,             0.01062,             0.00419,          0.00042249,             0.99912,             0.99835,               0.995,             0.95938,            0.006544,           0.0017175,          9.9282e-05,           0.0037432,           0.0037432,           0.0037432
                 318,             0.01081,           0.0040259,          0.00041359,             0.99907,             0.99832,               0.995,             0.95939,           0.0064936,           0.0017093,          9.1941e-05,           0.0037234,           0.0037234,           0.0037234
                 319,            0.010656,           0.0040374,          0.00057435,                   1,             0.99788,               0.995,             0.96163,           0.0064574,           0.0017222,          8.9034e-05,           0.0037036,           0.0037036,           0.0037036
                 320,             0.01024,           0.0038258,          0.00048661,                   1,             0.99848,               0.995,             0.96398,           0.0063897,           0.0017115,          9.5227e-05,           0.0036838,           0.0036838,           0.0036838
                 321,            0.010509,           0.0037845,          0.00052453,             0.99953,             0.99825,               0.995,             0.96447,           0.0063347,           0.0016633,          9.8339e-05,            0.003664,            0.003664,            0.003664
                 322,            0.010623,           0.0038561,          0.00060331,             0.99909,             0.99912,               0.995,             0.96224,            0.006334,           0.0016694,          9.6079e-05,           0.0036442,           0.0036442,           0.0036442
                 323,            0.010411,           0.0038153,          0.00039066,             0.99905,             0.99912,               0.995,             0.96166,           0.0063579,           0.0016577,          9.3243e-05,           0.0036244,           0.0036244,           0.0036244
                 324,            0.010741,           0.0039907,           0.0004621,             0.99905,             0.99912,               0.995,             0.95856,           0.0065118,           0.0016925,          9.6544e-05,           0.0036046,           0.0036046,           0.0036046
                 325,            0.010278,           0.0039396,          0.00063694,             0.99911,             0.99912,               0.995,             0.96022,           0.0064013,           0.0016745,          9.6719e-05,           0.0035848,           0.0035848,           0.0035848
                 326,            0.010496,           0.0038692,          0.00050178,              0.9991,             0.99912,               0.995,             0.96216,           0.0063909,           0.0016789,          0.00010033,            0.003565,            0.003565,            0.003565
                 327,            0.010146,           0.0038817,          0.00045066,             0.99909,             0.99912,               0.995,             0.96145,            0.006363,           0.0016484,          0.00010664,           0.0035452,           0.0035452,           0.0035452
                 328,            0.010518,           0.0037975,          0.00046011,             0.99906,             0.99912,               0.995,             0.96132,           0.0063494,           0.0016405,          0.00010639,           0.0035254,           0.0035254,           0.0035254
                 329,            0.010385,           0.0038592,          0.00057945,                   1,             0.99837,               0.995,              0.9596,           0.0063161,           0.0016191,          9.7374e-05,           0.0035056,           0.0035056,           0.0035056
                 330,            0.010391,           0.0039187,          0.00061766,             0.99887,             0.99825,               0.995,             0.96167,           0.0063068,           0.0016397,          9.6014e-05,           0.0034858,           0.0034858,           0.0034858
                 331,            0.010461,           0.0037799,          0.00056085,             0.99819,             0.99912,               0.995,             0.96497,           0.0062717,           0.0016231,          9.2439e-05,            0.003466,            0.003466,            0.003466
                 332,            0.010383,           0.0039264,          0.00039623,             0.99822,             0.99912,               0.995,             0.96287,           0.0063322,           0.0016415,          8.5458e-05,           0.0034462,           0.0034462,           0.0034462
                 333,            0.010216,           0.0038909,          0.00051662,             0.99739,             0.99912,               0.995,             0.96368,           0.0062004,           0.0016195,          8.0443e-05,           0.0034264,           0.0034264,           0.0034264
                 334,           0.0099696,           0.0037599,          0.00042638,             0.99919,             0.99742,             0.99499,             0.96355,            0.006257,             0.00163,          8.4316e-05,           0.0034066,           0.0034066,           0.0034066
                 335,            0.010247,           0.0036922,          0.00051488,              0.9992,             0.99751,             0.99499,             0.96475,           0.0061934,             0.00165,          8.9805e-05,           0.0033868,           0.0033868,           0.0033868
                 336,            0.010392,             0.00388,          0.00044948,             0.99735,             0.99912,               0.995,             0.96337,           0.0060807,           0.0016566,          9.2728e-05,            0.003367,            0.003367,            0.003367
                 337,            0.010097,           0.0036659,          0.00032933,             0.99822,             0.99912,             0.99498,             0.96544,           0.0060769,           0.0016567,          9.2168e-05,           0.0033472,           0.0033472,           0.0033472
                 338,           0.0099653,           0.0037291,          0.00034228,             0.99823,             0.99912,               0.995,             0.96521,           0.0060426,           0.0016128,          8.4843e-05,           0.0033274,           0.0033274,           0.0033274
                 339,           0.0099814,           0.0036065,          0.00054873,              0.9981,             0.99912,               0.995,             0.96646,           0.0060256,           0.0016143,          8.2953e-05,           0.0033076,           0.0033076,           0.0033076
                 340,           0.0097644,           0.0036823,          0.00051007,             0.99815,             0.99912,               0.995,             0.96814,           0.0060271,           0.0016277,          9.3043e-05,           0.0032878,           0.0032878,           0.0032878
                 341,            0.010206,           0.0037871,           0.0003278,             0.99808,             0.99999,               0.995,             0.96786,           0.0059685,           0.0015967,          9.7963e-05,            0.003268,            0.003268,            0.003268
                 342,            0.010218,           0.0038265,          0.00040899,             0.99825,             0.99912,               0.995,             0.96923,           0.0059615,           0.0015999,          9.4235e-05,           0.0032482,           0.0032482,           0.0032482
                 343,           0.0098228,           0.0037937,          0.00050331,             0.99823,             0.99912,               0.995,             0.96716,           0.0060332,           0.0016272,           9.183e-05,           0.0032284,           0.0032284,           0.0032284
                 344,           0.0096267,            0.003592,          0.00059019,             0.99822,             0.99911,               0.995,             0.96537,           0.0061116,           0.0016586,          8.8422e-05,           0.0032086,           0.0032086,           0.0032086
                 345,           0.0097466,           0.0037634,          0.00052835,             0.99912,             0.99842,               0.995,             0.96754,           0.0060375,           0.0016379,          8.6232e-05,           0.0031888,           0.0031888,           0.0031888
                 346,           0.0098514,           0.0037824,          0.00049688,             0.99927,             0.99822,               0.995,              0.9662,            0.006025,           0.0016468,          8.6334e-05,            0.003169,            0.003169,            0.003169
                 347,           0.0098552,           0.0037518,          0.00050725,             0.99819,             0.99912,               0.995,             0.96824,           0.0059138,           0.0016414,          8.6837e-05,           0.0031492,           0.0031492,           0.0031492
                 348,           0.0096171,            0.003731,          0.00058664,             0.99911,             0.99912,               0.995,             0.96956,           0.0059033,            0.001646,          8.7315e-05,           0.0031294,           0.0031294,           0.0031294
                 349,           0.0094004,           0.0037342,          0.00035778,             0.99903,             0.99911,               0.995,             0.96982,           0.0058268,           0.0015968,          8.6027e-05,           0.0031096,           0.0031096,           0.0031096
                 350,           0.0094471,           0.0037477,          0.00032579,             0.99895,             0.99912,               0.995,             0.96965,           0.0058767,           0.0016357,           8.293e-05,           0.0030898,           0.0030898,           0.0030898
                 351,           0.0095298,            0.003622,          0.00084769,             0.99825,             0.99915,               0.995,             0.97085,            0.005857,           0.0016461,          8.4136e-05,             0.00307,             0.00307,             0.00307
                 352,           0.0097062,           0.0036012,          0.00043597,                   1,              0.9978,               0.995,             0.96948,           0.0058855,           0.0016399,          8.8466e-05,           0.0030502,           0.0030502,           0.0030502
                 353,           0.0097005,           0.0037247,          0.00038931,             0.99815,             0.99912,               0.995,             0.96786,           0.0059545,           0.0016317,          8.5074e-05,           0.0030304,           0.0030304,           0.0030304
                 354,           0.0095633,           0.0035996,          0.00036166,              0.9981,             0.99912,               0.995,             0.96838,           0.0059344,           0.0016074,          8.2138e-05,           0.0030106,           0.0030106,           0.0030106
                 355,           0.0094407,           0.0035345,          0.00043637,             0.99817,             0.99912,               0.995,             0.96669,           0.0059272,           0.0016128,          7.9314e-05,           0.0029908,           0.0029908,           0.0029908
                 356,           0.0096606,           0.0036011,          0.00045026,              0.9982,             0.99912,               0.995,             0.96837,           0.0058714,           0.0016027,          8.0436e-05,            0.002971,            0.002971,            0.002971
                 357,           0.0095947,           0.0035572,          0.00037882,             0.99825,             0.99917,               0.995,             0.96823,           0.0058992,            0.001616,          8.0323e-05,           0.0029512,           0.0029512,           0.0029512
                 358,           0.0098311,           0.0036582,          0.00054938,             0.99912,             0.99912,               0.995,             0.96681,           0.0058411,           0.0015875,          7.7209e-05,           0.0029314,           0.0029314,           0.0029314
                 359,           0.0095461,           0.0036591,          0.00037979,             0.99815,             0.99912,               0.995,             0.96894,           0.0058532,           0.0015864,          7.8929e-05,           0.0029116,           0.0029116,           0.0029116
                 360,           0.0094873,           0.0035413,          0.00028884,             0.99772,             0.99912,               0.995,             0.96952,           0.0058033,           0.0015602,          7.8716e-05,           0.0028918,           0.0028918,           0.0028918
                 361,           0.0092783,            0.003581,           0.0003189,             0.99824,             0.99931,               0.995,             0.97079,            0.005715,           0.0015522,           7.385e-05,            0.002872,            0.002872,            0.002872
                 362,           0.0093007,           0.0035289,           0.0003537,             0.99825,             0.99924,               0.995,              0.9699,            0.005687,           0.0015359,          7.1905e-05,           0.0028522,           0.0028522,           0.0028522
                 363,            0.009488,           0.0036308,          0.00040797,             0.99912,             0.99863,               0.995,             0.97192,           0.0056853,           0.0015237,          7.0414e-05,           0.0028324,           0.0028324,           0.0028324
                 364,           0.0092844,           0.0035779,          0.00026673,             0.99912,             0.99873,               0.995,             0.97211,           0.0057102,           0.0015165,          7.0177e-05,           0.0028126,           0.0028126,           0.0028126
                 365,           0.0089786,           0.0035781,          0.00041552,             0.99912,             0.99902,               0.995,             0.97127,           0.0057255,           0.0015342,          7.1485e-05,           0.0027928,           0.0027928,           0.0027928
                 366,           0.0092313,           0.0035744,          0.00034334,             0.99912,             0.99888,               0.995,             0.97464,           0.0056636,           0.0015188,          7.1984e-05,            0.002773,            0.002773,            0.002773
                 367,           0.0089983,            0.003501,          0.00041238,             0.99911,             0.99873,               0.995,             0.97244,           0.0056927,           0.0015336,          7.4118e-05,           0.0027532,           0.0027532,           0.0027532
                 368,            0.009274,           0.0034806,          0.00025572,             0.99883,             0.99825,               0.995,              0.9703,           0.0057724,           0.0015461,          7.3458e-05,           0.0027334,           0.0027334,           0.0027334
                 369,           0.0090935,           0.0034565,          0.00029491,             0.99905,             0.99825,               0.995,             0.97205,           0.0056937,           0.0015212,          7.2928e-05,           0.0027136,           0.0027136,           0.0027136
                 370,            0.009151,            0.003639,          0.00039751,             0.99865,             0.99912,               0.995,             0.97253,           0.0056725,           0.0015367,          7.2899e-05,           0.0026938,           0.0026938,           0.0026938
                 371,           0.0088642,           0.0033901,          0.00022621,               0.999,             0.99825,               0.995,             0.97337,           0.0056369,           0.0015284,          7.4548e-05,            0.002674,            0.002674,            0.002674
                 372,           0.0089727,           0.0035298,          0.00036818,             0.99896,             0.99825,               0.995,             0.97346,           0.0055616,           0.0015053,          7.2749e-05,           0.0026542,           0.0026542,           0.0026542
                 373,           0.0088709,           0.0035479,          0.00037276,             0.99813,             0.99912,               0.995,             0.97435,           0.0055251,           0.0015062,          6.9863e-05,           0.0026344,           0.0026344,           0.0026344
                 374,           0.0089217,           0.0034421,          0.00026762,             0.99824,             0.99912,               0.995,             0.97523,           0.0055366,           0.0015245,           6.699e-05,           0.0026146,           0.0026146,           0.0026146
                 375,           0.0088423,           0.0034125,          0.00034552,             0.99912,             0.99822,               0.995,             0.97336,           0.0054917,           0.0015124,          6.6046e-05,           0.0025948,           0.0025948,           0.0025948
                 376,           0.0088529,           0.0035152,          0.00028124,             0.99817,             0.99912,               0.995,             0.97425,           0.0054962,           0.0015197,          6.6247e-05,            0.002575,            0.002575,            0.002575
                 377,           0.0089007,           0.0034803,          0.00038644,             0.99825,             0.99922,               0.995,             0.97411,            0.005481,           0.0015121,          6.7522e-05,           0.0025552,           0.0025552,           0.0025552
                 378,           0.0087445,           0.0034745,          0.00026373,             0.99812,             0.99912,               0.995,             0.97479,           0.0054417,           0.0015021,          6.7385e-05,           0.0025354,           0.0025354,           0.0025354
                 379,           0.0089779,           0.0034725,          0.00038246,             0.99825,             0.99923,               0.995,              0.9751,           0.0054565,           0.0014998,          6.6737e-05,           0.0025156,           0.0025156,           0.0025156
                 380,           0.0085247,           0.0033044,          0.00037324,             0.99746,                   1,               0.995,             0.97559,           0.0054104,           0.0014778,          6.6945e-05,           0.0024958,           0.0024958,           0.0024958
                 381,           0.0086291,           0.0033679,          0.00038827,             0.99745,             0.99998,               0.995,              0.9744,           0.0054351,           0.0014876,          6.8994e-05,            0.002476,            0.002476,            0.002476
                 382,           0.0087658,           0.0035402,          0.00030675,             0.99912,             0.99833,               0.995,             0.97378,           0.0054612,           0.0014826,          7.0876e-05,           0.0024562,           0.0024562,           0.0024562
                 383,            0.008623,           0.0033883,           0.0002976,             0.99825,             0.99913,               0.995,             0.97453,           0.0054205,           0.0014714,          6.9462e-05,           0.0024364,           0.0024364,           0.0024364
                 384,           0.0086689,           0.0034654,          0.00031974,             0.99907,             0.99912,               0.995,             0.97609,           0.0053942,           0.0014634,          6.5475e-05,           0.0024166,           0.0024166,           0.0024166
                 385,            0.008833,             0.00345,           0.0003135,             0.99898,             0.99912,               0.995,             0.97514,           0.0053542,           0.0014613,          6.3391e-05,           0.0023968,           0.0023968,           0.0023968
                 386,           0.0087598,           0.0034357,          0.00050346,             0.99975,             0.99825,               0.995,             0.97692,           0.0052846,           0.0014481,          6.3847e-05,            0.002377,            0.002377,            0.002377
                 387,           0.0085036,           0.0034198,          0.00028552,             0.99951,             0.99912,               0.995,              0.9768,            0.005271,           0.0014604,            6.46e-05,           0.0023572,           0.0023572,           0.0023572
                 388,           0.0083632,           0.0032651,          0.00027178,             0.99905,             0.99825,               0.995,             0.97644,           0.0052916,           0.0014617,           6.247e-05,           0.0023374,           0.0023374,           0.0023374
                 389,           0.0085228,           0.0033331,          0.00030146,             0.99903,             0.99825,               0.995,             0.97821,           0.0052743,           0.0014608,          6.0032e-05,           0.0023176,           0.0023176,           0.0023176
                 390,           0.0087906,           0.0032619,          0.00030891,             0.99975,             0.99825,               0.995,             0.97778,            0.005303,           0.0014671,          5.8473e-05,           0.0022978,           0.0022978,           0.0022978
                 391,           0.0083482,           0.0033994,          0.00031416,             0.99905,             0.99912,               0.995,             0.97837,           0.0052865,           0.0014569,          5.9288e-05,            0.002278,            0.002278,            0.002278
                 392,           0.0085348,           0.0032397,          0.00036338,             0.99911,             0.99912,               0.995,             0.97855,           0.0052152,           0.0014415,          6.1117e-05,           0.0022582,           0.0022582,           0.0022582
                 393,           0.0085003,           0.0033915,          0.00041529,             0.99904,             0.99912,               0.995,              0.9789,           0.0052337,           0.0014311,          6.1822e-05,           0.0022384,           0.0022384,           0.0022384
                 394,           0.0084332,           0.0032874,          0.00037618,             0.99812,             0.99912,               0.995,             0.97883,           0.0052279,           0.0014162,           6.184e-05,           0.0022186,           0.0022186,           0.0022186
                 395,           0.0083601,           0.0032235,          0.00027382,             0.99816,             0.99912,               0.995,             0.97842,           0.0052002,            0.001419,          6.1354e-05,           0.0021988,           0.0021988,           0.0021988
                 396,           0.0084117,           0.0033298,          0.00026582,             0.99817,             0.99912,               0.995,             0.97748,           0.0051612,           0.0014142,          5.7827e-05,            0.002179,            0.002179,            0.002179
                 397,            0.008214,           0.0032663,          0.00028392,             0.99815,             0.99912,               0.995,             0.97686,           0.0051903,           0.0014284,          5.4835e-05,           0.0021592,           0.0021592,           0.0021592
                 398,           0.0081043,           0.0032175,          0.00027952,             0.99813,             0.99912,               0.995,             0.97654,           0.0051772,           0.0014446,          5.4863e-05,           0.0021394,           0.0021394,           0.0021394
                 399,           0.0086195,           0.0034267,          0.00037681,             0.99896,             0.99912,               0.995,             0.97618,           0.0051579,           0.0014526,          5.5487e-05,           0.0021196,           0.0021196,           0.0021196
                 400,           0.0083614,           0.0034075,          0.00028021,             0.99889,             0.99912,               0.995,             0.97714,           0.0051729,           0.0014414,           5.561e-05,           0.0020998,           0.0020998,           0.0020998
                 401,            0.008396,           0.0032887,          0.00026996,               0.999,             0.99912,               0.995,             0.97636,           0.0051683,           0.0014347,          5.5025e-05,             0.00208,             0.00208,             0.00208
                 402,           0.0082411,           0.0032798,           0.0003742,             0.99995,             0.99912,               0.995,             0.97685,           0.0052216,           0.0014335,          5.4212e-05,           0.0020602,           0.0020602,           0.0020602
                 403,            0.008399,           0.0032045,          0.00022984,             0.99896,             0.99912,               0.995,             0.97676,           0.0052389,           0.0014556,          5.3993e-05,           0.0020404,           0.0020404,           0.0020404
                 404,           0.0081824,           0.0033514,          0.00026772,             0.99801,                   1,               0.995,             0.97795,           0.0051967,           0.0014601,             5.4e-05,           0.0020206,           0.0020206,           0.0020206
                 405,           0.0082462,            0.003303,          0.00039402,             0.99976,             0.99912,               0.995,             0.97798,           0.0051585,           0.0014561,          5.4004e-05,           0.0020008,           0.0020008,           0.0020008
                 406,           0.0081602,           0.0033139,          0.00028115,             0.99974,             0.99912,               0.995,             0.97896,           0.0051264,           0.0014435,          5.3586e-05,            0.001981,            0.001981,            0.001981
                 407,           0.0079781,           0.0032657,           0.0002329,             0.99964,             0.99912,               0.995,             0.97956,           0.0050987,            0.001428,          5.2098e-05,           0.0019612,           0.0019612,           0.0019612
                 408,           0.0078669,           0.0033663,          0.00018096,             0.99788,                   1,               0.995,             0.97976,            0.005044,            0.001409,          5.0361e-05,           0.0019414,           0.0019414,           0.0019414
                 409,           0.0080127,           0.0031722,          0.00025452,             0.99973,             0.99912,               0.995,             0.97971,           0.0050315,           0.0014008,           4.935e-05,           0.0019216,           0.0019216,           0.0019216
                 410,           0.0078993,           0.0032364,          0.00032466,             0.99992,             0.99912,               0.995,             0.97847,            0.005043,           0.0013874,          4.8456e-05,           0.0019018,           0.0019018,           0.0019018
                 411,           0.0079584,           0.0031806,           0.0001539,             0.99899,             0.99912,               0.995,             0.97798,           0.0050512,           0.0013904,          4.7476e-05,            0.001882,            0.001882,            0.001882
                 412,           0.0077502,            0.003116,          0.00014864,                   1,             0.99819,               0.995,             0.97824,           0.0050325,            0.001384,          4.6632e-05,           0.0018622,           0.0018622,           0.0018622
                 413,           0.0079836,           0.0030287,          0.00029389,                   1,             0.99822,               0.995,             0.97823,           0.0050319,           0.0013714,          4.6752e-05,           0.0018424,           0.0018424,           0.0018424
                 414,           0.0080292,           0.0031657,           0.0002072,             0.99912,             0.99926,               0.995,             0.97766,           0.0050418,           0.0013732,          4.6811e-05,           0.0018226,           0.0018226,           0.0018226
                 415,           0.0079564,           0.0031604,          0.00035395,             0.99903,             0.99999,               0.995,              0.9775,           0.0050146,           0.0013637,          4.7039e-05,           0.0018028,           0.0018028,           0.0018028
                 416,           0.0077524,           0.0030579,          0.00021033,              0.9991,             0.99912,               0.995,             0.97816,           0.0050183,           0.0013676,          4.7509e-05,            0.001783,            0.001783,            0.001783
                 417,           0.0079295,           0.0030496,          0.00031841,             0.99991,             0.99912,               0.995,             0.97986,           0.0050326,           0.0013781,          4.7078e-05,           0.0017632,           0.0017632,           0.0017632
                 418,           0.0077913,           0.0030523,          0.00021986,             0.99905,             0.99912,               0.995,             0.97919,            0.005009,           0.0013722,          4.6591e-05,           0.0017434,           0.0017434,           0.0017434
                 419,           0.0075982,           0.0032126,          0.00028392,             0.99982,             0.99912,               0.995,             0.97885,           0.0049641,            0.001365,          4.5657e-05,           0.0017236,           0.0017236,           0.0017236
                 420,           0.0078533,           0.0030558,          0.00034869,              0.9998,             0.99912,               0.995,             0.98023,           0.0049222,           0.0013534,          4.5928e-05,           0.0017038,           0.0017038,           0.0017038
                 421,           0.0076892,           0.0032061,          0.00027869,                   1,             0.99823,               0.995,             0.98032,           0.0048858,             0.00135,          4.6607e-05,            0.001684,            0.001684,            0.001684
                 422,           0.0077668,           0.0032507,          0.00032542,                   1,             0.99805,               0.995,              0.9798,           0.0048687,           0.0013396,          4.6498e-05,           0.0016642,           0.0016642,           0.0016642
                 423,           0.0078023,           0.0031562,          0.00042301,             0.99896,             0.99912,               0.995,             0.97962,           0.0048812,           0.0013455,          4.6127e-05,           0.0016444,           0.0016444,           0.0016444
                 424,            0.007689,           0.0031272,          0.00034077,             0.99893,             0.99912,               0.995,             0.97913,           0.0048795,           0.0013577,          4.6345e-05,           0.0016246,           0.0016246,           0.0016246
                 425,           0.0075587,           0.0030105,          0.00020015,             0.99892,             0.99912,               0.995,             0.98023,           0.0048574,           0.0013443,          4.6305e-05,           0.0016048,           0.0016048,           0.0016048
                 426,           0.0076288,           0.0030326,            0.000241,             0.99871,             0.99912,               0.995,             0.98047,           0.0048821,           0.0013459,          4.5747e-05,            0.001585,            0.001585,            0.001585
                 427,           0.0078682,           0.0030471,          0.00037194,                   1,             0.99819,               0.995,              0.9807,           0.0048829,           0.0013467,          4.5163e-05,           0.0015652,           0.0015652,           0.0015652
                 428,           0.0073578,           0.0028405,          0.00022147,             0.99891,                   1,               0.995,             0.98107,           0.0048422,           0.0013365,          4.4858e-05,           0.0015454,           0.0015454,           0.0015454
                 429,           0.0075747,            0.003033,          0.00028459,             0.99805,                   1,               0.995,             0.98154,           0.0048333,           0.0013328,          4.4378e-05,           0.0015256,           0.0015256,           0.0015256
                 430,            0.007271,           0.0028315,          0.00035647,                   1,             0.99819,               0.995,             0.98162,           0.0048643,           0.0013333,          4.3755e-05,           0.0015058,           0.0015058,           0.0015058
                 431,            0.007608,           0.0030426,          0.00026312,             0.99874,                   1,               0.995,              0.9819,           0.0048274,           0.0013278,          4.2924e-05,            0.001486,            0.001486,            0.001486
                 432,           0.0077001,           0.0031668,          0.00027659,                   1,             0.99867,               0.995,              0.9801,           0.0048274,            0.001341,          4.2019e-05,           0.0014662,           0.0014662,           0.0014662
                 433,           0.0074012,           0.0029245,          0.00021196,             0.99876,                   1,               0.995,             0.97981,           0.0047917,           0.0013385,          4.1034e-05,           0.0014464,           0.0014464,           0.0014464
                 434,           0.0073769,           0.0029759,            0.000233,                   1,               0.999,               0.995,             0.98043,           0.0047901,           0.0013502,          3.9983e-05,           0.0014266,           0.0014266,           0.0014266
                 435,           0.0073275,           0.0028948,          0.00023028,                   1,             0.99911,               0.995,             0.98049,           0.0047419,            0.001342,          3.8677e-05,           0.0014068,           0.0014068,           0.0014068
                 436,           0.0073614,           0.0030189,          0.00014016,             0.99907,             0.99912,               0.995,             0.98173,            0.004704,           0.0013212,           3.781e-05,            0.001387,            0.001387,            0.001387
                 437,           0.0072153,             0.00303,          0.00022205,                   1,             0.99839,               0.995,             0.98153,           0.0047191,             0.00132,          3.6787e-05,           0.0013672,           0.0013672,           0.0013672
                 438,           0.0073249,            0.003005,          0.00019039,                   1,             0.99823,               0.995,             0.98044,             0.00473,           0.0013167,          3.5997e-05,           0.0013474,           0.0013474,           0.0013474
                 439,           0.0073903,           0.0029488,          0.00015623,                   1,             0.99818,               0.995,             0.98151,           0.0047253,           0.0013121,          3.4994e-05,           0.0013276,           0.0013276,           0.0013276
                 440,           0.0072976,           0.0029557,          0.00026096,             0.99881,                   1,               0.995,             0.98135,           0.0047137,           0.0013123,          3.4504e-05,           0.0013078,           0.0013078,           0.0013078
                 441,           0.0072692,           0.0028761,          0.00023605,             0.99912,             0.99934,               0.995,              0.9812,           0.0046947,           0.0013128,          3.4474e-05,            0.001288,            0.001288,            0.001288
                 442,           0.0072426,           0.0029836,          0.00016716,                   1,             0.99814,               0.995,             0.98165,            0.004679,            0.001314,          3.4418e-05,           0.0012682,           0.0012682,           0.0012682
                 443,           0.0068415,           0.0027905,          0.00019162,             0.99912,             0.99904,               0.995,              0.9818,           0.0046341,           0.0012964,          3.3882e-05,           0.0012484,           0.0012484,           0.0012484
                 444,            0.007153,           0.0028687,          0.00018598,             0.99912,             0.99908,               0.995,             0.98211,           0.0046392,           0.0012989,          3.3407e-05,           0.0012286,           0.0012286,           0.0012286
                 445,           0.0071452,           0.0028427,          0.00019751,             0.99815,                   1,               0.995,             0.98243,           0.0046205,            0.001297,          3.2772e-05,           0.0012088,           0.0012088,           0.0012088
                 446,           0.0073077,            0.003065,          0.00018674,             0.99911,                   1,               0.995,             0.98253,            0.004601,           0.0012924,          3.2034e-05,            0.001189,            0.001189,            0.001189
                 447,           0.0069728,           0.0029546,          0.00019837,             0.99903,                   1,               0.995,             0.98214,           0.0045845,           0.0012907,          3.1322e-05,           0.0011692,           0.0011692,           0.0011692
                 448,            0.007127,           0.0028737,          0.00013808,             0.99902,                   1,               0.995,             0.98263,           0.0045886,           0.0013018,          3.0721e-05,           0.0011494,           0.0011494,           0.0011494
                 449,           0.0070304,           0.0031033,          0.00010832,             0.99814,                   1,               0.995,             0.98307,           0.0045623,           0.0012975,          3.0082e-05,           0.0011296,           0.0011296,           0.0011296
                 450,           0.0069462,           0.0028897,          0.00020318,             0.99816,                   1,               0.995,             0.98304,           0.0045372,           0.0012895,          2.9523e-05,           0.0011098,           0.0011098,           0.0011098
                 451,           0.0071088,            0.002857,          0.00026002,             0.99911,                   1,               0.995,             0.98278,           0.0045356,           0.0012969,          2.9005e-05,             0.00109,             0.00109,             0.00109
                 452,           0.0071462,           0.0028882,          0.00031211,             0.99821,                   1,               0.995,             0.98234,           0.0045392,           0.0013029,          2.8716e-05,           0.0010702,           0.0010702,           0.0010702
                 453,           0.0069021,           0.0028362,          0.00025152,             0.99819,                   1,               0.995,              0.9824,            0.004558,           0.0013107,          2.8393e-05,           0.0010504,           0.0010504,           0.0010504
                 454,           0.0068976,            0.002838,          0.00018957,              0.9982,                   1,               0.995,             0.98297,           0.0045319,           0.0012963,          2.8038e-05,           0.0010306,           0.0010306,           0.0010306
                 455,            0.006904,           0.0027885,           0.0002412,             0.99902,                   1,               0.995,             0.98401,           0.0045183,           0.0012839,          2.7962e-05,           0.0010108,           0.0010108,           0.0010108
                 456,           0.0067359,           0.0027596,          0.00019649,             0.99809,                   1,               0.995,             0.98355,            0.004511,           0.0012868,          2.7905e-05,            0.000991,            0.000991,            0.000991
                 457,           0.0070023,           0.0028541,          0.00021161,             0.99886,                   1,               0.995,             0.98351,           0.0045026,           0.0012797,          2.7601e-05,           0.0009712,           0.0009712,           0.0009712
                 458,           0.0067342,           0.0028506,          0.00019266,             0.99846,             0.99912,               0.995,             0.98413,            0.004485,           0.0012736,          2.7204e-05,           0.0009514,           0.0009514,           0.0009514
                 459,            0.007049,           0.0028168,          7.7074e-05,             0.99836,             0.99912,               0.995,              0.9835,           0.0045181,           0.0012775,          2.6818e-05,           0.0009316,           0.0009316,           0.0009316
                 460,           0.0069717,           0.0028805,          0.00025948,             0.99883,             0.99912,               0.995,             0.98312,           0.0045015,           0.0012695,          2.6278e-05,           0.0009118,           0.0009118,           0.0009118
                 461,           0.0068605,           0.0027731,          0.00023738,             0.99886,             0.99912,               0.995,             0.98291,           0.0044691,           0.0012611,          2.6088e-05,            0.000892,            0.000892,            0.000892
                 462,           0.0067622,           0.0027916,          0.00025313,             0.99886,             0.99912,               0.995,             0.98323,           0.0044782,           0.0012693,          2.5957e-05,           0.0008722,           0.0008722,           0.0008722
                 463,           0.0067019,           0.0027245,          0.00015504,             0.99825,             0.99886,               0.995,             0.98366,           0.0044588,            0.001267,          2.5747e-05,           0.0008524,           0.0008524,           0.0008524
                 464,           0.0068006,           0.0028736,          0.00015227,                   1,             0.99793,               0.995,             0.98371,           0.0044538,           0.0012627,          2.5438e-05,           0.0008326,           0.0008326,           0.0008326
                 465,           0.0068171,           0.0028491,          0.00015142,             0.99832,             0.99912,               0.995,             0.98372,           0.0044505,           0.0012546,          2.5085e-05,           0.0008128,           0.0008128,           0.0008128
